comment_id,score,content,time,city,gender,sentiment
1208997307,5.0,"看完发现“人们心中的成见就像一座大山无法撼动”这句话是对的。

第一，土拨鼠从未杀人，吃的也是难吃到吐的南瓜粥，却被当场施刑。
第二，申公豹他爹气宇轩昂，有教无类。教导小妖要刻苦修炼、出人头地。即便是面对杀上门的阐教，也是自断一臂，客气行礼！却也难逃万箭穿心！
第三，顶级宅女石矶娘娘居住在空无人烟的弃地，仅仅是天天照镜子臭美，却要被绳之以法。
那么多信息告诉我截教有蹊跷，但我当时还是轻信申公豹会屠城陈塘关，果然，人心的成见是一座大山。即便是出身寒微的我，也会讲究“根正苗红”",2025/2/15 16:10,苏州,未知,0.9999933740485447
1209885252,5.0,"我是25届高考生，成绩提不上去，很难看到希望那种，妈妈和我今天一起看的这部电影，妈妈是二刷，她说值得，我看的起先是沉不住气的，总想知道结局知道正道和反派，以为神仙总是对的，就像别人对我的评价，总觉得我真的考不上，真的就止步于此了，可是情节慢慢发展，悄然变化，是主角心境的变化，也是我心情的转变，对于还有一百天高考的我来说，很受激励，道听途说是没用的，真正的道是自己争的，自己闯的，人的潜能是无限的，哪吒的潜能就说明了这点，一次次打压没有将他压倒，而是让他再次嘲笑命运的无能，还有一百天，我不该被现状打倒，更不该被流言困扰，妈妈说她不希望我能考顶高的成绩，只希望我不留遗憾，不负自己，如果前方没有路，那变闯出一条路，乾坤未定，怎知我不是黑马！2025高考加油！

?观影贴士",2025/2/22 21:40,临汾,未知,1.0
1211643651,5.0,"终于有一部动画片可以让国人内心久久激荡。嗯，我们起的一个大早，和孩子一起去看最早的那场哪吒的电影，一进去以后，我发现宽目平的大的那个厅座无虚席，从第一排一直到最后一排，满满当当，扶老携幼，这种景象也是难得一见的。在一个星期六的早上八点钟
在这部电影里面，我们看到了很多感动的点，比如说我命由我不由天，比如说届时不是真正的被认可的那个人，可是他们也有自己内心的尊严和向往，以及他们的追求
比如人的成见就像一座大山，挪威的出身让我们丧失了很多应该有的机会，也不是所要努力的结果，就一定是成功，那什么是成功，什么是努力的意义，在现实生活中有无限的折射，让人不禁陷入深深的思考",2025/4/21 18:32,北京,未知,1.0
1211647621,5.0,"家人们谁懂啊！《哪吒之魔童闹海》真的太牛了！从电影一开始，我眼睛就被黏在屏幕上，根本挪不开。那画面，老炫了，色彩鲜艳，特效也超厉害，跟施了魔法似的。剧情更是没话说，又燃又好玩，一会儿把我逗得嘎嘎乐，一会儿又把我感动得稀里哗啦。

就感觉它像冬天里的小火炉，暖烘烘的。看完从影院出来，心里还暖乎乎、乐滋滋的，好久都没缓过神来。这电影真的，家人们听我的，赶紧去看，不看后悔一万年！",2025/4/21 16:33,瑞安,未知,0.9999995719040234
1211623391,4.5,剧情方面还不错，但有一点不理解，为啥丢哪吒、敖丙和李靖夫妇进丹炉的时候，那个小盖子上面的纹路是美元的符号？石矶娘娘的人物形象设计，个人感觉很失败，相比于第一部，第二部中的哪吒，似乎变得更感性一些了，导演对于哪吒的情感变化刻画地更加细腻了，双魂一体的构思也很巧妙，强化了哪吒和敖丙之间的友情羁绊，总体来说《魔童闹海》还是一部非常值得一看的国产优秀电影，为所有参与制作和拍摄的人员们点赞,2025/4/20 20:21,广州,未知,1.0
1211602864,5.0,"哪吒非常值得一看，哪吒的故事在影视作品中被赋予了新的生命和深度，尤其是在《哪吒之魔童闹海》这部电影中。影片通过现代特效和创新的剧情，将传统神话与现代文化相结合，展现了哪吒这一角色的复杂性和多面性。哪吒的故事不仅仅是关于他的冒险和战斗，还涉及到命运、善恶、亲子关系等深刻主题。影片中的角色塑造饱满，情感丰富，尤其是亲情线的描绘，让人感动和珍惜。此外，哪吒在成长过程中展现出的勇气和反抗精神，也使得这个角色非常值得观看和思考。
",2025/4/20 7:21,青岛,2,1.0
1211569961,5.0,很好看，值得多看几次??????,2025/4/19 20:46,长沙,未知,0.9211063069765426
1211611706,5.0,当代国漫之光,2025/4/19 20:44,崇左,未知,0.931518286271175
1211567926,5.0,很不错，好看,2025/4/19 20:42,泰安,未知,0.9623047684998969
1211605754,5.0,二刷了，主要是为了看2d版来的,2025/4/19 20:40,江门,未知,0.5096600479767603
1211563972,5.0,得到家人的一致认可，太有成就感了，下次继续来！,2025/4/19 20:39,桂林,未知,0.9790301806837277
1211594826,5.0,超级好看推荐大家去看,2025/4/19 20:35,阜阳,未知,0.7624816016683112
1211587837,4.5,太精彩、太震撼了,2025/4/19 20:33,沧州,未知,0.6558004628318526
1211609685,5.0,"?? 哭点
感人感染
?? 笑点
搞笑
?? 画面
画面太美",2025/4/19 20:33,深圳,未知,0.9891209525285121
1211610665,4.5,不错，还可以吧,2025/4/19 20:30,北京,未知,0.8830153175079881
1211568857,4.5,很好，特别推荐,2025/4/19 20:10,肥城,2,0.8837409033514084
1211558992,5.0,超级好看，希望王者出和哪吒联动的皮肤可以便宜一些，想要，非常想要，别抽奖了求求了,2025/4/19 20:03,驻马店,未知,0.8270318187143775
1211587818,5.0,"?? 推荐

真的真的真的很好看！特别震撼！不愧是精心打磨的作品！
一定一定一定要去看！",2025/4/19 20:00,烟台,未知,0.9999962810412695
1211589774,5.0,特效拉满，有泪点，有笑点,2025/4/19 19:59,惠州,1,0.34996557231397396
1211607721,5.0,特效很棒，每一个镜头都做得很经典，非常的好。,2025/4/19 19:59,青岛,未知,0.989600588372562
1211599854,4.5,好看的那咋了,2025/4/19 19:57,北京,2,0.7112462006079026
1211576805,5.0,好看，殷夫人去世的时候我都哭了,2025/4/19 19:56,大庆,未知,0.961442650398624
1211579960,5.0,非常不错，非常震撼,2025/4/19 19:54,营口,未知,0.9584110360358558
1211612137,5.0,国产之光，加油,2025/4/19 19:54,杭州,未知,0.8514485091086791
1211591795,5.0,震撼，值得一看。,2025/4/19 19:53,天津,1,0.935519298287402
1211584847,5.0,冲就完了，鹿童我回家吃，还有一个小时才吃，吃到一半才想起来拍照，还是那个味道。,2025/4/19 19:48,惠州,未知,0.5792852447109198
1211610641,5.0,棒极了！！！,2025/4/19 19:46,郑州,未知,0.8180201347101665
1211599841,4.5,总体非常唔错，真心觉得可以。,2025/4/19 19:39,广州,1,0.9403337657247404
1211600761,4.5,我愿给到五星??，因为布景非常用心，太太太棒了！,2025/4/19 19:35,成都,未知,0.9363773019774657
1211610632,5.0,好看剧情十分好看期待哪吒3,2025/4/19 19:34,扬州,未知,0.9440241070454279
1211586782,5.0,非常好，孩子非常喜欢,2025/4/19 19:33,海口,2,0.9226505726309541
1211580837,4.5,国产动画翠不管是剧情还是特效都越来越好了，导演真是脑洞大开！,2025/4/19 19:27,兴城,未知,0.9890649620188238
1211582850,4.5,非常不错的一部电影，适合带孩子去看,2025/4/19 19:27,武汉,未知,0.9956553054531303
1211582849,5.0,迟来的票房。,2025/4/19 19:24,云浮,未知,0.7297953905324696
1211610629,5.0,二刷，很好看,2025/4/19 19:23,西安,未知,0.8044580932155809
1211593797,5.0,剧情新奇，画质清晰,2025/4/19 19:21,广州,1,0.9787361113120068
1204934993,5.0,"春节档第一部，看期待了五年多的哪吒2。
没有一秒钟不值得看，全方位的好，哪哪都好，故事、情感、特效、审美、节奏、叙事线……笑点泪点燃点，沉浸的一秒钟都不舍得移开眼睛。
喜欢东海龙王敖光，喜欢小哪吒大哪吒。
二刷见！",2025/1/29 17:01,南京,2,0.9999999781213493
1204850223,5.0,超感动????????，不是非黑即白，就像生活一样，不是孰对孰错，我们都有选择权，选择成为什么样的人。有懂你的人，与你一起前行，好像就不会害怕了，就算前路漫漫，我们也是一同分享和分担，去成长。无需活在别人暗定的规则中，也不要全然相信别人过往的经验，毕竟世事无常，唯一不变的是变化。唯有拥抱变化，才能适应这无常的生活，在生活中找寻美的一面，学会珍惜，学会感恩，学会拥抱自己，过好每一天。把握当下的幸福，畅享未来的美好，我们才会越走越远??????,2025/1/29 11:42,柳州,1,1.0
1205109933,4.5,"（先让我吼几嗓子:龙爹敖光真帅啊啊啊!!! 敖丙一如既往地帅啊啊啊啊!!哪吒变大之后也好帅啊啊啊啊!电影对颜狗真好）
     “何为黑 何为白 何为正道 何为邪魔外道 何为仙 而何又为魔” 主旨不全是我命由我不由天  还有影射现实社会的 如何判断好坏 看官职大小还是看钱和势力多少 还是...取决于心
      比第一部要好看嗷!!
      本以为申公豹彻底洗白了 看完彩蛋又觉着悬 我真以为申公豹和那个捕妖队队长就是唯二反派了 没想到仙翁的“叛变”反转猝不及防 还有最美反派西海龙王姑姑
      前面依旧笑点众多 我可太喜欢太乙真人和小猪猪了 还有碎掉的土拨鼠 虽然到最后还是来到了“大家都没长嘴只是一味的用暴力发泄怒火”的误会情节 但也不觉俗套 这很奇怪（可能我真的看脸吧）哪吒的自我剖析和紧接着其母亲的消散 虽有预感但还是没能躲开 眼泪哗哗的流（刀我别用亲情刀）可能是大环境的影响吧 每次看到这种以少对多 以己手掀断腐烂根基且连根拔出 我总是会共情并觉得解气 毕竟还没有改变的能力 现实生活中对于种种 只能接受
      看故事走向是一定会到封神之战了 对于后续我还是非常期待的!",2025/1/29 23:04,诸城,未知,1.0
1208997307,5.0,"看完发现“人们心中的成见就像一座大山无法撼动”这句话是对的。

第一，土拨鼠从未杀人，吃的也是难吃到吐的南瓜粥，却被当场施刑。
第二，申公豹他爹气宇轩昂，有教无类。教导小妖要刻苦修炼、出人头地。即便是面对杀上门的阐教，也是自断一臂，客气行礼！却也难逃万箭穿心！
第三，顶级宅女石矶娘娘居住在空无人烟的弃地，仅仅是天天照镜子臭美，却要被绳之以法。
那么多信息告诉我截教有蹊跷，但我当时还是轻信申公豹会屠城陈塘关，果然，人心的成见是一座大山。即便是出身寒微的我，也会讲究“根正苗红”",2025/2/15 16:10,苏州,未知,0.9999933740485447
1209885252,5.0,"我是25届高考生，成绩提不上去，很难看到希望那种，妈妈和我今天一起看的这部电影，妈妈是二刷，她说值得，我看的起先是沉不住气的，总想知道结局知道正道和反派，以为神仙总是对的，就像别人对我的评价，总觉得我真的考不上，真的就止步于此了，可是情节慢慢发展，悄然变化，是主角心境的变化，也是我心情的转变，对于还有一百天高考的我来说，很受激励，道听途说是没用的，真正的道是自己争的，自己闯的，人的潜能是无限的，哪吒的潜能就说明了这点，一次次打压没有将他压倒，而是让他再次嘲笑命运的无能，还有一百天，我不该被现状打倒，更不该被流言困扰，妈妈说她不希望我能考顶高的成绩，只希望我不留遗憾，不负自己，如果前方没有路，那变闯出一条路，乾坤未定，怎知我不是黑马！2025高考加油！

?观影贴士",2025/2/22 21:40,临汾,未知,1.0
1211643651,5.0,"终于有一部动画片可以让国人内心久久激荡。嗯，我们起的一个大早，和孩子一起去看最早的那场哪吒的电影，一进去以后，我发现宽目平的大的那个厅座无虚席，从第一排一直到最后一排，满满当当，扶老携幼，这种景象也是难得一见的。在一个星期六的早上八点钟
在这部电影里面，我们看到了很多感动的点，比如说我命由我不由天，比如说届时不是真正的被认可的那个人，可是他们也有自己内心的尊严和向往，以及他们的追求
比如人的成见就像一座大山，挪威的出身让我们丧失了很多应该有的机会，也不是所要努力的结果，就一定是成功，那什么是成功，什么是努力的意义，在现实生活中有无限的折射，让人不禁陷入深深的思考",2025/4/21 18:32,北京,未知,1.0
1211647621,5.0,"家人们谁懂啊！《哪吒之魔童闹海》真的太牛了！从电影一开始，我眼睛就被黏在屏幕上，根本挪不开。那画面，老炫了，色彩鲜艳，特效也超厉害，跟施了魔法似的。剧情更是没话说，又燃又好玩，一会儿把我逗得嘎嘎乐，一会儿又把我感动得稀里哗啦。

就感觉它像冬天里的小火炉，暖烘烘的。看完从影院出来，心里还暖乎乎、乐滋滋的，好久都没缓过神来。这电影真的，家人们听我的，赶紧去看，不看后悔一万年！",2025/4/21 16:33,瑞安,未知,0.9999995719040234
1211623391,4.5,剧情方面还不错，但有一点不理解，为啥丢哪吒、敖丙和李靖夫妇进丹炉的时候，那个小盖子上面的纹路是美元的符号？石矶娘娘的人物形象设计，个人感觉很失败，相比于第一部，第二部中的哪吒，似乎变得更感性一些了，导演对于哪吒的情感变化刻画地更加细腻了，双魂一体的构思也很巧妙，强化了哪吒和敖丙之间的友情羁绊，总体来说《魔童闹海》还是一部非常值得一看的国产优秀电影，为所有参与制作和拍摄的人员们点赞,2025/4/20 20:21,广州,未知,1.0
1211602864,5.0,"哪吒非常值得一看，哪吒的故事在影视作品中被赋予了新的生命和深度，尤其是在《哪吒之魔童闹海》这部电影中。影片通过现代特效和创新的剧情，将传统神话与现代文化相结合，展现了哪吒这一角色的复杂性和多面性。哪吒的故事不仅仅是关于他的冒险和战斗，还涉及到命运、善恶、亲子关系等深刻主题。影片中的角色塑造饱满，情感丰富，尤其是亲情线的描绘，让人感动和珍惜。此外，哪吒在成长过程中展现出的勇气和反抗精神，也使得这个角色非常值得观看和思考。
",2025/4/20 7:21,青岛,2,1.0
1211591774,5.0,哪吒之魔童闹海,2025/4/19 19:18,深圳,未知,0.942814113147296
1211601746,5.0,孩子很喜欢！,2025/4/19 19:18,辽源,2,0.9280431223366102
1208642503,5.0,很不错的，就算第一部隔了这么久有些剧情不记得了在影片一开始会有第一部的概括，画面超好看，剧情也很精彩,2025/4/19 19:17,淄博,未知,0.9975043863543355
1211598756,5.0,《哪吒之魔童闹海》是一部令人惊艳的动画佳作！它延续了前作的精彩，在视觉呈现上更为震撼，将传统神话与现代元素完美融合。故事中哪吒的成长与挣扎令人动容，角色塑造饱满，配音演员赋予其鲜活生命力。影片传递出的不屈精神和深刻情感极具感染力，特效场面宏**真，细节处理细腻入微，不愧是国产动画的又一巅峰之作,2025/4/19 19:12,雄安新区,未知,1.0
1211596730,5.0,超级推荐！超级好看！,2025/4/19 19:03,通辽,未知,0.667889983785758
1211602673,5.0,一个字好，两个字很好，三个字非常好,2025/4/19 19:03,深圳,未知,0.7212318113464049
1211579935,5.0,"good，非常好看
",2025/4/19 19:01,东莞,未知,0.6892074482293215
1211580821,5.0,非常好看！！,2025/4/19 19:00,珠海,未知,0.49621654772603285
1211558957,0.5,剧情就是一坨 剧情压根跟不上制作水平 糖的没变,2025/4/19 18:59,娄底,未知,0.21342633376817544
1211607684,4.5,国家发展，科技进步，祖国越来越强大，现在动漫已经不错了，很多孩子都渐渐喜欢上祖国的动漫了,2025/4/19 18:58,深圳,未知,0.9999952785106752
1211559996,5.0,很震撼的电影,2025/4/19 18:57,上海,未知,0.9655383802933534
1211604748,5.0,"?? 推荐
虽然现在才去观看  但是并不妨碍  电影实在太好看了  期待第三部",2025/4/19 18:57,锡林郭勒,2,0.7955068558184205
1211609632,4.5,不错好看。孩子能耐心看完,2025/4/19 18:56,张家港,2,0.9945476351320947
1211590803,5.0,非常好 值得推荐,2025/4/19 18:43,滕州,未知,0.890141598972406
1211588823,5.0,好看，，，，,2025/4/19 18:41,上海,未知,0.6245097850006214
1211598735,5.0,国产动画的巅峰作品，打破多项记录，非常值得观赏。,2025/4/19 18:40,沈阳,1,0.9987045028892343
1211560951,5.0,二刷，很好看,2025/4/19 18:40,灌南,未知,0.8044580932155809
1211610607,5.0,非常好，值得了,2025/4/19 18:38,佛山,未知,0.8394148809591262
1211588820,4.5,画面挺好，环境卫生,2025/4/19 18:37,盂县,2,0.775779780720964
1211611641,5.0,剧情没话说！,2025/4/19 18:37,乌鲁木齐,未知,0.5897529240726752
1211613032,5.0,很好，一次观影,2025/4/19 18:36,苏州,未知,0.9431405731272675
1211607667,5.0,《哪吒》的剧情设计精妙绝伦，环环相扣的情节中暗藏多处令人拍案叫绝的反转，每一场打斗戏都堪称视觉盛宴，特效制作恢弘大气又不失细腻。当哪吒冲破天元鼎的那一刻，燃炸的场面让观众仿佛也置身其中，不自觉地为他握紧拳头、暗自使劲。影片在情感刻画上极具感染力，令人深深共情。结尾的彩蛋更是巧妙埋下伏笔，让人对续作充满期待。这部堪称国漫巅峰的匠心之作，绝对值得满分推荐！,2025/4/19 18:35,长春,未知,1.0
1211601722,4.5,好看，推荐。,2025/4/19 18:35,西安,未知,0.7924490826845587
1211590793,5.0,还可以，极力推荐,2025/4/19 18:32,郴州,未知,0.7216492407984084
1211608652,5.0,好滴好，很喜欢,2025/4/19 18:32,西安,1,0.9295987281301782
1211558943,5.0,非常好，很棒的影片,2025/4/19 18:31,上海,未知,0.893223605683034
1211585754,5.0,很好看，值得多去看几次。,2025/4/19 18:27,乌兰察布,未知,0.924849003166887
1211594758,0.0,"一部被国人刷出来的高票房电影，海外票房仅为
3亿人民币，就连这可怜的3亿都大部分来自于海外华人Q纯是国人在自嗨，强行将看电影上升到爱国日，论特效不及《头脑特工队2》、《冰雪奇缘2》，论影片立意不及《玩具总动员4》、《玩具总动员3》、《寻梦环游记》，《千与千寻》，论技术突破创新不及《玩具总动员》，论全球影响力不及《疯狂动物城》、《冰雪奇缘》、《狮子王》，跟国外动画相比就已经被碾压了，这种片子能进全球影史票房榜前十真的很荒谬@
哪吒2固然是一部优秀的电影，只是不理智的魔怔粉将它推上了不属于它的高度",2025/4/19 18:27,上海,1,1.0
1209678392,5.0,超级好看的动画电影,2025/4/19 18:24,惠安,未知,0.9833122312011878
1211590788,5.0,剧情非常好。,2025/4/19 18:23,韶关,未知,0.7462820194141634
1204934993,5.0,"春节档第一部，看期待了五年多的哪吒2。
没有一秒钟不值得看，全方位的好，哪哪都好，故事、情感、特效、审美、节奏、叙事线……笑点泪点燃点，沉浸的一秒钟都不舍得移开眼睛。
喜欢东海龙王敖光，喜欢小哪吒大哪吒。
二刷见！",2025/1/29 17:01,南京,2,0.9999999781213493
1204850223,5.0,超感动????????，不是非黑即白，就像生活一样，不是孰对孰错，我们都有选择权，选择成为什么样的人。有懂你的人，与你一起前行，好像就不会害怕了，就算前路漫漫，我们也是一同分享和分担，去成长。无需活在别人暗定的规则中，也不要全然相信别人过往的经验，毕竟世事无常，唯一不变的是变化。唯有拥抱变化，才能适应这无常的生活，在生活中找寻美的一面，学会珍惜，学会感恩，学会拥抱自己，过好每一天。把握当下的幸福，畅享未来的美好，我们才会越走越远??????,2025/1/29 11:42,柳州,1,1.0
1205109933,4.5,"（先让我吼几嗓子:龙爹敖光真帅啊啊啊!!! 敖丙一如既往地帅啊啊啊啊!!哪吒变大之后也好帅啊啊啊啊!电影对颜狗真好）
     “何为黑 何为白 何为正道 何为邪魔外道 何为仙 而何又为魔” 主旨不全是我命由我不由天  还有影射现实社会的 如何判断好坏 看官职大小还是看钱和势力多少 还是...取决于心
      比第一部要好看嗷!!
      本以为申公豹彻底洗白了 看完彩蛋又觉着悬 我真以为申公豹和那个捕妖队队长就是唯二反派了 没想到仙翁的“叛变”反转猝不及防 还有最美反派西海龙王姑姑
      前面依旧笑点众多 我可太喜欢太乙真人和小猪猪了 还有碎掉的土拨鼠 虽然到最后还是来到了“大家都没长嘴只是一味的用暴力发泄怒火”的误会情节 但也不觉俗套 这很奇怪（可能我真的看脸吧）哪吒的自我剖析和紧接着其母亲的消散 虽有预感但还是没能躲开 眼泪哗哗的流（刀我别用亲情刀）可能是大环境的影响吧 每次看到这种以少对多 以己手掀断腐烂根基且连根拔出 我总是会共情并觉得解气 毕竟还没有改变的能力 现实生活中对于种种 只能接受
      看故事走向是一定会到封神之战了 对于后续我还是非常期待的!",2025/1/29 23:04,诸城,未知,1.0
1208997307,5.0,"看完发现“人们心中的成见就像一座大山无法撼动”这句话是对的。

第一，土拨鼠从未杀人，吃的也是难吃到吐的南瓜粥，却被当场施刑。
第二，申公豹他爹气宇轩昂，有教无类。教导小妖要刻苦修炼、出人头地。即便是面对杀上门的阐教，也是自断一臂，客气行礼！却也难逃万箭穿心！
第三，顶级宅女石矶娘娘居住在空无人烟的弃地，仅仅是天天照镜子臭美，却要被绳之以法。
那么多信息告诉我截教有蹊跷，但我当时还是轻信申公豹会屠城陈塘关，果然，人心的成见是一座大山。即便是出身寒微的我，也会讲究“根正苗红”",2025/2/15 16:10,苏州,未知,0.9999933740485447
1209885252,5.0,"我是25届高考生，成绩提不上去，很难看到希望那种，妈妈和我今天一起看的这部电影，妈妈是二刷，她说值得，我看的起先是沉不住气的，总想知道结局知道正道和反派，以为神仙总是对的，就像别人对我的评价，总觉得我真的考不上，真的就止步于此了，可是情节慢慢发展，悄然变化，是主角心境的变化，也是我心情的转变，对于还有一百天高考的我来说，很受激励，道听途说是没用的，真正的道是自己争的，自己闯的，人的潜能是无限的，哪吒的潜能就说明了这点，一次次打压没有将他压倒，而是让他再次嘲笑命运的无能，还有一百天，我不该被现状打倒，更不该被流言困扰，妈妈说她不希望我能考顶高的成绩，只希望我不留遗憾，不负自己，如果前方没有路，那变闯出一条路，乾坤未定，怎知我不是黑马！2025高考加油！

?观影贴士",2025/2/22 21:40,临汾,未知,1.0
1211643651,5.0,"终于有一部动画片可以让国人内心久久激荡。嗯，我们起的一个大早，和孩子一起去看最早的那场哪吒的电影，一进去以后，我发现宽目平的大的那个厅座无虚席，从第一排一直到最后一排，满满当当，扶老携幼，这种景象也是难得一见的。在一个星期六的早上八点钟
在这部电影里面，我们看到了很多感动的点，比如说我命由我不由天，比如说届时不是真正的被认可的那个人，可是他们也有自己内心的尊严和向往，以及他们的追求
比如人的成见就像一座大山，挪威的出身让我们丧失了很多应该有的机会，也不是所要努力的结果，就一定是成功，那什么是成功，什么是努力的意义，在现实生活中有无限的折射，让人不禁陷入深深的思考",2025/4/21 18:32,北京,未知,1.0
1211647621,5.0,"家人们谁懂啊！《哪吒之魔童闹海》真的太牛了！从电影一开始，我眼睛就被黏在屏幕上，根本挪不开。那画面，老炫了，色彩鲜艳，特效也超厉害，跟施了魔法似的。剧情更是没话说，又燃又好玩，一会儿把我逗得嘎嘎乐，一会儿又把我感动得稀里哗啦。

就感觉它像冬天里的小火炉，暖烘烘的。看完从影院出来，心里还暖乎乎、乐滋滋的，好久都没缓过神来。这电影真的，家人们听我的，赶紧去看，不看后悔一万年！",2025/4/21 16:33,瑞安,未知,0.9999995719040234
1211623391,4.5,剧情方面还不错，但有一点不理解，为啥丢哪吒、敖丙和李靖夫妇进丹炉的时候，那个小盖子上面的纹路是美元的符号？石矶娘娘的人物形象设计，个人感觉很失败，相比于第一部，第二部中的哪吒，似乎变得更感性一些了，导演对于哪吒的情感变化刻画地更加细腻了，双魂一体的构思也很巧妙，强化了哪吒和敖丙之间的友情羁绊，总体来说《魔童闹海》还是一部非常值得一看的国产优秀电影，为所有参与制作和拍摄的人员们点赞,2025/4/20 20:21,广州,未知,1.0
1211602864,5.0,"哪吒非常值得一看，哪吒的故事在影视作品中被赋予了新的生命和深度，尤其是在《哪吒之魔童闹海》这部电影中。影片通过现代特效和创新的剧情，将传统神话与现代文化相结合，展现了哪吒这一角色的复杂性和多面性。哪吒的故事不仅仅是关于他的冒险和战斗，还涉及到命运、善恶、亲子关系等深刻主题。影片中的角色塑造饱满，情感丰富，尤其是亲情线的描绘，让人感动和珍惜。此外，哪吒在成长过程中展现出的勇气和反抗精神，也使得这个角色非常值得观看和思考。
",2025/4/20 7:21,青岛,2,1.0
1211611635,5.0,这个已经种草了很久，今天终于有时间来，完全没有踩雷呀，整个过程非常过瘾,2025/4/19 18:21,南昌,未知,0.9971952736844412
1205672287,5.0,今年最好的电影，全家一起笑吒吒,2025/4/19 18:16,成都,1,0.9913168517267075
1211589727,5.0,推荐观看 棒棒哒,2025/4/19 18:15,成都,2,0.7831816711513733
1211597691,5.0,非常好看，国产动画电影的里程碑！,2025/4/19 18:12,南京,未知,0.9814714619578824
1211579900,5.0,虽然位置有点难找，但胜在人少，没有嘈杂的环境，整个氛围非常nice，不错子??,2025/4/19 18:11,岳阳,未知,0.5120674307903876
1211609602,5.0,支持国产电影,2025/4/19 18:10,荣成,未知,0.883845444712367
1211570877,5.0,环境非常独特，风格统一，就喜欢这种有格调的地方,2025/4/19 18:10,合肥,2,0.99888156975694
1211606594,3.0,故事没有深度，特效好看但到处都是抄袭痕迹！原创性不足！,2025/4/19 18:09,北京,未知,0.36404250900134405
1211557932,4.5,不错，喜欢看,2025/4/19 18:01,徐州,2,0.943416981319354
1211555994,5.0,特效拉满，爆好看,2025/4/19 17:56,东莞,1,0.3221785062963972
1211561824,5.0,推荐2D 画面非常震撼 剧情节奏好 立意有高度叙事不尴尬 连我这种共情能力弱的都有被感动到,2025/4/19 17:55,天津,2,0.9999267507447778
1211555989,5.0,很好看，老少咸宜。,2025/4/19 17:50,上海,未知,0.8044580932155805
1211594740,5.0,好看，近几年唯一的二刷电影,2025/4/19 17:49,徐州,未知,0.9187012137303472
1211601693,5.0,不错，棒棒哒,2025/4/19 17:48,龙岩,2,0.8341526060085821
1211568781,5.0,唯一部看三遍的电影,2025/4/19 17:48,阳江,未知,0.9774873690084264
1211606580,5.0,太好太好了，恨不得看第2遍,2025/4/19 17:46,包头,1,0.7523808482221856
1211575853,5.0,想给六星好评,2025/4/19 17:46,承德,未知,0.27921256235984204
1211574816,4.5,跟孩子一起看的，孩子很喜欢！,2025/4/19 17:45,濮阳,未知,0.9801601133293251
1211581777,4.5,好几句拒绝进阶,2025/4/19 17:42,成都,未知,0.7689047534975887
1211603624,5.0,不错 大人孩子都很喜欢,2025/4/19 17:39,天津,未知,0.9964614696819635
1211594731,5.0,很好！看了两遍,2025/4/19 17:37,商丘,未知,0.8399526477928254
1211582797,5.0,画质很好啊 2d真的五彩斑斓的白 吒儿很帅啊,2025/4/19 17:35,淮安,2,0.9608825228072841
1211557914,5.0,"?? 推荐
国漫太棒了",2025/4/19 17:34,内黄,未知,0.9415972655138715
1211600695,5.0,画面顶级，剧情紧凑,2025/4/19 17:31,唐山,未知,0.9899977301926312
1211608615,4.5,朋友们，放心冲！性价比真的很高，而且交通非常方便，大家可以来体验体验！,2025/4/19 17:28,拉萨,未知,0.9992905772095115
1211609577,5.0,老有意思了，真好笑,2025/4/19 17:26,兴城,未知,0.6755271980117552
1211596678,5.0,好看捏，和妈妈一起二刷的很不错,2025/4/19 17:26,石家庄,未知,0.9536779419418002
1211609573,4.5,没有了…哎呀算了,2025/4/19 17:21,乐山,1,0.5175304318746375
1211555972,4.5,很不错，值得去看,2025/4/19 17:21,邯郸,未知,0.9851748113240951
1211559929,5.0,不愧是票房最高的一部电影，可以堪称国漫的巅峰，哪吒让我又哭又笑，强烈推荐你们去看看,2025/4/19 17:19,通辽,未知,0.9999955068584575
1204934993,5.0,"春节档第一部，看期待了五年多的哪吒2。
没有一秒钟不值得看，全方位的好，哪哪都好，故事、情感、特效、审美、节奏、叙事线……笑点泪点燃点，沉浸的一秒钟都不舍得移开眼睛。
喜欢东海龙王敖光，喜欢小哪吒大哪吒。
二刷见！",2025/1/29 17:01,南京,2,0.9999999781213493
1204850223,5.0,超感动????????，不是非黑即白，就像生活一样，不是孰对孰错，我们都有选择权，选择成为什么样的人。有懂你的人，与你一起前行，好像就不会害怕了，就算前路漫漫，我们也是一同分享和分担，去成长。无需活在别人暗定的规则中，也不要全然相信别人过往的经验，毕竟世事无常，唯一不变的是变化。唯有拥抱变化，才能适应这无常的生活，在生活中找寻美的一面，学会珍惜，学会感恩，学会拥抱自己，过好每一天。把握当下的幸福，畅享未来的美好，我们才会越走越远??????,2025/1/29 11:42,柳州,1,1.0
